Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-12-01 21:41:27,0,1,945.12246966362,0,Tesla T4,17.0%,4510.0,10591.0,15360.0,75.0
2024-12-01 21:41:27,0,1,945.12246966362,1,Tesla T4,40.0%,4510.0,10591.0,15360.0,72.0
2024-12-01 21:41:27,1,1,944.0607821941376,0,Tesla T4,17.0%,12812.0,2289.0,15360.0,75.0
2024-12-01 21:41:27,1,1,944.0607821941376,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,72.0
2024-12-01 21:57:09,0,2,941.4840660095215,0,Tesla T4,15.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 21:57:09,0,2,941.4840660095215,1,Tesla T4,60.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 21:57:09,1,2,941.4051976203918,0,Tesla T4,15.0%,9216.0,5885.0,15360.0,75.0
2024-12-01 21:57:09,1,2,941.4051976203918,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:12:51,0,3,941.4424777030945,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 22:12:51,0,3,941.4424777030945,1,Tesla T4,64.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:12:51,1,3,941.3926243782043,0,Tesla T4,0.0%,8548.0,6553.0,15360.0,75.0
2024-12-01 22:12:51,1,3,941.3926243782043,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:28:32,0,4,941.2519619464874,0,Tesla T4,5.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 22:28:32,0,4,941.2519619464874,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:28:32,1,4,941.236123085022,0,Tesla T4,5.0%,12810.0,2291.0,15360.0,75.0
2024-12-01 22:28:32,1,4,941.236123085022,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:44:13,0,5,940.6872668266296,0,Tesla T4,14.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 22:44:13,0,5,940.6872668266296,1,Tesla T4,9.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:44:13,1,5,940.5889892578125,0,Tesla T4,14.0%,6644.0,8457.0,15360.0,75.0
2024-12-01 22:44:13,1,5,940.5889892578125,1,Tesla T4,9.0%,4526.0,10575.0,15360.0,72.0
