Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-29 12:43:38,6,1,230.11728596687317,0,Tesla T4,0.0%,10500.0,4601.0,15360.0,72.0
2024-11-29 12:43:38,6,1,230.11728596687317,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,72.0
2024-11-29 12:43:38,6,1,230.11728596687317,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-11-29 12:43:38,6,1,230.11728596687317,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,73.0
2024-11-29 12:43:38,6,1,230.11728596687317,4,Tesla T4,13.0%,10500.0,4601.0,15360.0,70.0
2024-11-29 12:43:38,6,1,230.11728596687317,5,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-11-29 12:43:38,6,1,230.11728596687317,6,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-11-29 12:43:38,6,1,230.11728596687317,7,Tesla T4,0.0%,10500.0,4601.0,15360.0,69.0
2024-11-29 12:43:38,5,1,230.30644154548645,0,Tesla T4,0.0%,10500.0,4601.0,15360.0,72.0
2024-11-29 12:43:38,5,1,230.30644154548645,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,72.0
2024-11-29 12:43:38,5,1,230.30644154548645,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-11-29 12:43:38,5,1,230.30644154548645,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,73.0
2024-11-29 12:43:38,5,1,230.30644154548645,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,70.0
2024-11-29 12:43:38,5,1,230.30644154548645,5,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-11-29 12:43:38,5,1,230.30644154548645,6,Tesla T4,0.0%,10740.0,4361.0,15360.0,71.0
2024-11-29 12:43:38,5,1,230.30644154548645,7,Tesla T4,0.0%,10500.0,4601.0,15360.0,69.0
2024-11-29 12:43:38,3,1,230.32970523834229,0,Tesla T4,0.0%,10500.0,4601.0,15360.0,72.0
2024-11-29 12:43:38,3,1,230.32970523834229,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,72.0
2024-11-29 12:43:38,3,1,230.32970523834229,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-11-29 12:43:38,3,1,230.32970523834229,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,73.0
2024-11-29 12:43:38,3,1,230.32970523834229,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,70.0
2024-11-29 12:43:38,3,1,230.32970523834229,5,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-11-29 12:43:38,3,1,230.32970523834229,6,Tesla T4,0.0%,11128.0,3973.0,15360.0,71.0
2024-11-29 12:43:38,3,1,230.32970523834229,7,Tesla T4,0.0%,10500.0,4601.0,15360.0,69.0
2024-11-29 12:43:38,7,1,230.10385298728943,0,Tesla T4,0.0%,10500.0,4601.0,15360.0,72.0
2024-11-29 12:43:38,7,1,230.10385298728943,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,72.0
2024-11-29 12:43:38,7,1,230.10385298728943,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-11-29 12:43:38,7,1,230.10385298728943,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,73.0
