Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-16 16:54:44,0,1,220.6482753753662,0,NVIDIA GeForce RTX 3070,92.0%,3842.0,4131.0,8192.0,52.0
2024-11-16 16:54:44,2,1,220.15319895744324,0,NVIDIA GeForce RTX 3070,43.0%,1241.0,6731.0,8192.0,49.0
2024-11-16 16:54:44,1,1,220.27894353866577,0,NVIDIA GeForce RTX 3070,64.0%,3387.0,4586.0,8192.0,51.0
2024-11-16 16:58:23,0,2,218.49421977996826,0,NVIDIA GeForce RTX 3070,100.0%,4096.0,3877.0,8192.0,53.0
2024-11-16 16:58:23,2,2,218.469731092453,0,NVIDIA GeForce RTX 3070,86.0%,1495.0,6477.0,8192.0,53.0
2024-11-16 16:58:23,1,2,218.445143699646,0,NVIDIA GeForce RTX 3070,94.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 17:02:00,0,3,216.64877843856812,0,NVIDIA GeForce RTX 3070,62.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 17:02:00,2,3,216.63238978385925,0,NVIDIA GeForce RTX 3070,99.0%,1495.0,6477.0,8192.0,52.0
2024-11-16 17:02:00,1,3,216.6319100856781,0,NVIDIA GeForce RTX 3070,34.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 17:05:37,2,4,217.39732265472412,0,NVIDIA GeForce RTX 3070,100.0%,1495.0,6477.0,8192.0,52.0
2024-11-16 17:05:37,0,4,217.41421580314636,0,NVIDIA GeForce RTX 3070,70.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 17:05:37,1,4,217.3864390850067,0,NVIDIA GeForce RTX 3070,44.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 17:09:17,0,5,219.25510263442993,0,NVIDIA GeForce RTX 3070,97.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 17:09:17,1,5,219.24210810661316,0,NVIDIA GeForce RTX 3070,75.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 17:09:17,2,5,219.30062079429626,0,NVIDIA GeForce RTX 3070,53.0%,1495.0,6477.0,8192.0,52.0
2024-11-16 17:12:53,0,6,215.67558217048645,0,NVIDIA GeForce RTX 3070,100.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 17:12:53,2,6,215.60728693008423,0,NVIDIA GeForce RTX 3070,84.0%,1495.0,6477.0,8192.0,52.0
2024-11-16 17:12:53,1,6,215.63511896133423,0,NVIDIA GeForce RTX 3070,97.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 17:16:29,0,7,216.45622181892395,0,NVIDIA GeForce RTX 3070,64.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 17:16:29,2,7,216.44512605667114,0,NVIDIA GeForce RTX 3070,99.0%,1495.0,6477.0,8192.0,52.0
2024-11-16 17:16:29,1,7,216.430810213089,0,NVIDIA GeForce RTX 3070,37.0%,3641.0,4332.0,8192.0,51.0
2024-11-16 17:20:07,0,8,218.20059943199158,0,NVIDIA GeForce RTX 3070,67.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 17:20:07,2,8,218.19885182380676,0,NVIDIA GeForce RTX 3070,100.0%,1495.0,6477.0,8192.0,52.0
2024-11-16 17:20:07,1,8,218.18961572647095,0,NVIDIA GeForce RTX 3070,39.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 17:23:46,0,9,218.31209778785706,0,NVIDIA GeForce RTX 3070,100.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 17:23:46,2,9,218.28885960578918,0,NVIDIA GeForce RTX 3070,75.0%,1495.0,6477.0,8192.0,51.0
2024-11-16 17:23:46,1,9,218.2933633327484,0,NVIDIA GeForce RTX 3070,91.0%,3641.0,4332.0,8192.0,51.0
2024-11-16 17:27:24,0,10,217.5888328552246,0,NVIDIA GeForce RTX 3070,100.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 17:27:24,2,10,217.58646368980408,0,NVIDIA GeForce RTX 3070,73.0%,1495.0,6477.0,8192.0,52.0
2024-11-16 17:27:24,1,10,217.5692753791809,0,NVIDIA GeForce RTX 3070,94.0%,3641.0,4332.0,8192.0,52.0
