Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-12-09 16:35:24,3,1,263.52075958251953,0,Tesla T4,19.0%,4510.0,10591.0,15360.0,75.0
2024-12-09 16:35:24,0,1,264.38820934295654,0,Tesla T4,52.0%,4510.0,10591.0,15360.0,73.0
2024-12-09 16:35:24,2,1,263.532253742218,0,Tesla T4,73.0%,4510.0,10591.0,15360.0,74.0
2024-12-09 16:35:24,6,1,263.53754329681396,0,Tesla T4,12.0%,4510.0,10591.0,15360.0,76.0
2024-12-09 16:35:24,5,1,263.50681138038635,0,Tesla T4,0.0%,4510.0,10591.0,15360.0,75.0
2024-12-09 16:35:24,1,1,263.4995813369751,0,Tesla T4,49.0%,4510.0,10591.0,15360.0,74.0
2024-12-09 16:35:24,4,1,263.53699469566345,0,Tesla T4,0.0%,4510.0,10591.0,15360.0,76.0
2024-12-09 16:39:56,3,2,271.403995513916,0,Tesla T4,25.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:39:56,2,2,271.3834125995636,0,Tesla T4,16.0%,4526.0,10575.0,15360.0,74.0
2024-12-09 16:39:56,0,2,271.41067600250244,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:39:56,5,2,271.36665749549866,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:39:56,4,2,271.35559940338135,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:39:56,6,2,271.37227058410645,0,Tesla T4,8.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:39:56,1,2,271.36928272247314,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:44:28,3,3,271.82682514190674,0,Tesla T4,64.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:44:28,0,3,271.8060927391052,0,Tesla T4,39.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:44:28,2,3,271.85051822662354,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:44:28,5,3,271.73954820632935,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-09 16:44:28,1,3,271.74151945114136,0,Tesla T4,1.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:44:28,4,3,271.74638271331787,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:44:28,6,3,271.75849509239197,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:49:00,0,4,271.78420853614807,0,Tesla T4,83.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:49:00,3,4,271.80506205558777,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-09 16:49:00,2,4,271.80063223838806,0,Tesla T4,49.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:49:00,4,4,271.7248351573944,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:49:00,5,4,271.7401738166809,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-09 16:49:00,6,4,271.71374773979187,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:49:00,1,4,271.7528178691864,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:53:32,2,5,272.0912525653839,0,Tesla T4,50.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:53:32,0,5,272.1254222393036,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:53:32,3,5,272.1140947341919,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:53:33,5,5,272.03016114234924,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-09 16:53:33,6,5,272.01514863967896,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:53:33,1,5,271.98896193504333,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-09 16:53:33,4,5,272.0481345653534,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
