Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-13 12:59:37,0,1,46.33931636810303,0,NVIDIA GeForce RTX 3070,96.0%,5288.0,2685.0,8192.0,49.0
2024-11-13 12:59:37,1,1,45.9820237159729,0,NVIDIA GeForce RTX 3070,99.0%,5288.0,2685.0,8192.0,45.0
2024-11-13 12:59:37,2,1,45.91715431213379,0,NVIDIA GeForce RTX 3070,84.0%,2687.0,5285.0,8192.0,36.0
2024-11-13 13:00:23,2,2,46.38790822029114,0,NVIDIA GeForce RTX 3070,45.0%,2847.0,5125.0,8192.0,41.0
2024-11-13 13:00:23,1,2,46.376078367233276,0,NVIDIA GeForce RTX 3070,87.0%,5448.0,2525.0,8192.0,49.0
2024-11-13 13:00:23,0,2,46.408716917037964,0,NVIDIA GeForce RTX 3070,97.0%,5448.0,2525.0,8192.0,54.0
2024-11-13 13:01:10,0,3,46.86958599090576,0,NVIDIA GeForce RTX 3070,97.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 13:01:10,1,3,46.94284725189209,0,NVIDIA GeForce RTX 3070,100.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 13:01:10,2,3,46.961551904678345,0,NVIDIA GeForce RTX 3070,80.0%,2847.0,5125.0,8192.0,45.0
2024-11-13 13:01:57,0,4,46.31109070777893,0,NVIDIA GeForce RTX 3070,95.0%,5448.0,2525.0,8192.0,50.0
2024-11-13 13:01:57,2,4,46.279581785202026,0,NVIDIA GeForce RTX 3070,94.0%,2847.0,5125.0,8192.0,49.0
2024-11-13 13:01:57,1,4,46.30510640144348,0,NVIDIA GeForce RTX 3070,96.0%,5448.0,2525.0,8192.0,56.0
2024-11-13 13:02:44,2,5,46.69333100318909,0,NVIDIA GeForce RTX 3070,94.0%,2847.0,5125.0,8192.0,51.0
2024-11-13 13:02:44,0,5,46.68978452682495,0,NVIDIA GeForce RTX 3070,47.0%,5448.0,2525.0,8192.0,54.0
2024-11-13 13:02:44,1,5,46.66832423210144,0,NVIDIA GeForce RTX 3070,37.0%,5448.0,2525.0,8192.0,50.0
2024-11-13 13:03:29,0,6,45.32711458206177,0,NVIDIA GeForce RTX 3070,76.0%,5448.0,2525.0,8192.0,54.0
2024-11-13 13:03:29,1,6,45.327739000320435,0,NVIDIA GeForce RTX 3070,66.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 13:03:29,2,6,45.34924674034119,0,NVIDIA GeForce RTX 3070,100.0%,2847.0,5125.0,8192.0,53.0
2024-11-13 13:04:16,2,7,47.05375623703003,0,NVIDIA GeForce RTX 3070,96.0%,2847.0,5125.0,8192.0,55.0
2024-11-13 13:04:16,1,7,47.02816939353943,0,NVIDIA GeForce RTX 3070,50.0%,5448.0,2525.0,8192.0,55.0
2024-11-13 13:04:16,0,7,47.03953003883362,0,NVIDIA GeForce RTX 3070,59.0%,5448.0,2525.0,8192.0,52.0
2024-11-13 13:05:03,0,8,46.25636315345764,0,NVIDIA GeForce RTX 3070,98.0%,5448.0,2525.0,8192.0,54.0
2024-11-13 13:05:03,2,8,46.31984043121338,0,NVIDIA GeForce RTX 3070,47.0%,2847.0,5125.0,8192.0,52.0
2024-11-13 13:05:49,2,9,46.031331300735474,0,NVIDIA GeForce RTX 3070,72.0%,2847.0,5125.0,8192.0,53.0
2024-11-13 13:05:49,0,9,46.13053894042969,0,NVIDIA GeForce RTX 3070,96.0%,5448.0,2525.0,8192.0,54.0
2024-11-13 13:05:49,1,9,46.023082971572876,0,NVIDIA GeForce RTX 3070,100.0%,5448.0,2525.0,8192.0,54.0
2024-11-13 13:06:36,1,10,46.59942841529846,0,NVIDIA GeForce RTX 3070,77.0%,5448.0,2525.0,8192.0,54.0
2024-11-13 13:06:36,0,10,46.61522173881531,0,NVIDIA GeForce RTX 3070,87.0%,5448.0,2525.0,8192.0,52.0
2024-11-13 13:06:36,2,10,46.61297011375427,0,NVIDIA GeForce RTX 3070,34.0%,2847.0,5125.0,8192.0,54.0
