Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-13 14:28:56,0,1,4650.0077538490295,0,NVIDIA GeForce RTX 3070,66.0%,5288.0,2685.0,8192.0,54.0
2024-11-13 14:28:56,1,1,4649.654237985611,0,NVIDIA GeForce RTX 3070,100.0%,5288.0,2685.0,8192.0,53.0
2024-11-13 14:28:56,2,1,4649.606426000595,0,NVIDIA GeForce RTX 3070,83.0%,2687.0,5285.0,8192.0,53.0
2024-11-13 15:47:02,0,2,4686.332045078278,0,NVIDIA GeForce RTX 3070,97.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 15:47:02,1,2,4686.311529874802,0,NVIDIA GeForce RTX 3070,90.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 15:47:02,2,2,4686.318152189255,0,NVIDIA GeForce RTX 3070,47.0%,2847.0,5125.0,8192.0,53.0
2024-11-13 17:05:11,2,3,4688.5866458415985,0,NVIDIA GeForce RTX 3070,41.0%,2847.0,5125.0,8192.0,53.0
2024-11-13 17:05:11,0,3,4688.634202480316,0,NVIDIA GeForce RTX 3070,49.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 17:05:11,1,3,4688.602895498276,0,NVIDIA GeForce RTX 3070,96.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 18:24:54,0,4,4782.785390615463,0,NVIDIA GeForce RTX 3070,100.0%,5448.0,2525.0,8192.0,52.0
2024-11-13 18:24:54,2,4,4782.887763500214,0,NVIDIA GeForce RTX 3070,98.0%,2847.0,5125.0,8192.0,53.0
2024-11-13 18:24:54,1,4,4782.788272619247,0,NVIDIA GeForce RTX 3070,65.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 19:43:33,0,5,4718.760802745819,0,NVIDIA GeForce RTX 3070,98.0%,5005.0,2967.0,8192.0,53.0
2024-11-13 19:43:33,1,5,4718.7196180820465,0,NVIDIA GeForce RTX 3070,43.0%,5005.0,2967.0,8192.0,53.0
2024-11-13 19:43:33,2,5,4718.739130496979,0,NVIDIA GeForce RTX 3070,68.0%,2405.0,5568.0,8192.0,53.0
2024-11-13 21:01:59,0,6,4706.2992169857025,0,NVIDIA GeForce RTX 3070,59.0%,5448.0,2525.0,8192.0,54.0
2024-11-13 21:01:59,2,6,4706.263406276703,0,NVIDIA GeForce RTX 3070,99.0%,2847.0,5125.0,8192.0,53.0
2024-11-13 21:01:59,1,6,4706.282684803009,0,NVIDIA GeForce RTX 3070,98.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 22:20:07,0,7,4687.612504482269,0,NVIDIA GeForce RTX 3070,71.0%,5448.0,2525.0,8192.0,54.0
2024-11-13 22:20:07,1,7,4687.597378730774,0,NVIDIA GeForce RTX 3070,98.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 22:20:07,2,7,4687.634459495544,0,NVIDIA GeForce RTX 3070,14.0%,2847.0,5125.0,8192.0,53.0
2024-11-13 23:37:52,0,8,4665.253530263901,0,NVIDIA GeForce RTX 3070,98.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 23:37:52,1,8,4665.240575790405,0,NVIDIA GeForce RTX 3070,38.0%,5448.0,2525.0,8192.0,53.0
2024-11-13 23:37:52,2,8,4665.205856800079,0,NVIDIA GeForce RTX 3070,32.0%,2847.0,5125.0,8192.0,53.0
2024-11-14 00:55:50,0,9,4677.897203207016,0,NVIDIA GeForce RTX 3070,47.0%,5448.0,2525.0,8192.0,54.0
2024-11-14 00:55:50,1,9,4677.860726594925,0,NVIDIA GeForce RTX 3070,81.0%,5448.0,2525.0,8192.0,53.0
2024-11-14 00:55:50,2,9,4677.844648838043,0,NVIDIA GeForce RTX 3070,64.0%,2847.0,5125.0,8192.0,53.0
2024-11-14 02:13:20,0,10,4649.3571434021,0,NVIDIA GeForce RTX 3070,97.0%,5448.0,2525.0,8192.0,54.0
2024-11-14 02:13:20,1,10,4649.354708909988,0,NVIDIA GeForce RTX 3070,58.0%,5448.0,2525.0,8192.0,53.0
2024-11-14 02:13:20,2,10,4649.350892782211,0,NVIDIA GeForce RTX 3070,32.0%,2847.0,5125.0,8192.0,53.0
