Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-24 16:34:17,2,1,313.8694202899933,0,Tesla T4,19.0%,10500.0,4601.0,15360.0,74.0
2024-11-24 16:34:17,2,1,313.8694202899933,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,74.0
2024-11-24 16:34:17,2,1,313.8694202899933,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,74.0
2024-11-24 16:34:17,2,1,313.8694202899933,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,73.0
2024-11-24 16:34:17,2,1,313.8694202899933,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,68.0
2024-11-24 16:34:17,2,1,313.8694202899933,5,Tesla T4,0.0%,10500.0,4601.0,15360.0,68.0
2024-11-24 16:34:17,2,1,313.8694202899933,6,Tesla T4,0.0%,10500.0,4601.0,15360.0,68.0
2024-11-24 16:34:17,3,1,313.871248960495,0,Tesla T4,19.0%,10500.0,4601.0,15360.0,74.0
2024-11-24 16:34:17,3,1,313.871248960495,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,74.0
2024-11-24 16:34:17,3,1,313.871248960495,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,74.0
2024-11-24 16:34:17,3,1,313.871248960495,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,73.0
2024-11-24 16:34:17,3,1,313.871248960495,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,68.0
2024-11-24 16:34:17,3,1,313.871248960495,5,Tesla T4,0.0%,10500.0,4601.0,15360.0,68.0
2024-11-24 16:34:17,3,1,313.871248960495,6,Tesla T4,0.0%,10500.0,4601.0,15360.0,68.0
2024-11-24 16:34:17,6,1,313.8954417705536,0,Tesla T4,0.0%,10500.0,4601.0,15360.0,74.0
2024-11-24 16:34:17,6,1,313.8954417705536,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,74.0
2024-11-24 16:34:17,6,1,313.8954417705536,2,Tesla T4,0.0%,11128.0,3973.0,15360.0,74.0
2024-11-24 16:34:17,6,1,313.8954417705536,3,Tesla T4,0.0%,10700.0,4401.0,15360.0,74.0
2024-11-24 16:34:17,6,1,313.8954417705536,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,68.0
2024-11-24 16:34:17,0,1,314.8663513660431,0,Tesla T4,0.0%,10500.0,4601.0,15360.0,74.0
2024-11-24 16:34:17,6,1,313.8954417705536,5,Tesla T4,0.0%,10500.0,4601.0,15360.0,68.0
2024-11-24 16:34:17,6,1,313.8954417705536,6,Tesla T4,0.0%,10500.0,4601.0,15360.0,68.0
