Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-15 14:15:01,0,1,4653.860687255859,0,NVIDIA GeForce RTX 3070,97.0%,5288.0,2685.0,8192.0,54.0
2024-11-15 14:15:01,2,1,4653.425479650497,0,NVIDIA GeForce RTX 3070,97.0%,2687.0,5285.0,8192.0,53.0
2024-11-15 14:15:01,1,1,4653.453060626984,0,NVIDIA GeForce RTX 3070,65.0%,5288.0,2685.0,8192.0,53.0
2024-11-15 15:37:03,0,2,4922.075412988663,0,NVIDIA GeForce RTX 3070,98.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 15:37:03,1,2,4922.0580587387085,0,NVIDIA GeForce RTX 3070,96.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 15:37:03,2,2,4922.073173284531,0,NVIDIA GeForce RTX 3070,91.0%,2619.0,5354.0,8192.0,53.0
2024-11-15 16:57:29,0,3,4826.289189815521,0,NVIDIA GeForce RTX 3070,65.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 16:57:29,2,3,4826.250041484833,0,NVIDIA GeForce RTX 3070,95.0%,2847.0,5125.0,8192.0,53.0
2024-11-15 16:57:29,1,3,4826.2805552482605,0,NVIDIA GeForce RTX 3070,98.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 18:15:50,0,4,4700.039875030518,0,NVIDIA GeForce RTX 3070,86.0%,5448.0,2525.0,8192.0,52.0
2024-11-15 18:15:50,1,4,4700.010366678238,0,NVIDIA GeForce RTX 3070,100.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 18:15:50,2,4,4700.024726867676,0,NVIDIA GeForce RTX 3070,44.0%,2847.0,5125.0,8192.0,53.0
2024-11-15 19:34:37,0,5,4727.076445102692,0,NVIDIA GeForce RTX 3070,100.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 19:34:37,2,5,4727.051905870438,0,NVIDIA GeForce RTX 3070,71.0%,2847.0,5125.0,8192.0,53.0
2024-11-15 19:34:37,1,5,4727.054080486298,0,NVIDIA GeForce RTX 3070,56.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 20:52:21,1,6,4663.708589076996,0,NVIDIA GeForce RTX 3070,99.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 20:52:21,2,6,4663.710469484329,0,NVIDIA GeForce RTX 3070,100.0%,2847.0,5125.0,8192.0,53.0
2024-11-15 20:52:21,0,6,4663.720708370209,0,NVIDIA GeForce RTX 3070,87.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 22:16:47,0,7,5065.82482790947,0,NVIDIA GeForce RTX 3070,69.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 22:16:47,1,7,5065.828568220139,0,NVIDIA GeForce RTX 3070,97.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 22:16:47,2,7,5065.848954200745,0,NVIDIA GeForce RTX 3070,91.0%,954.0,7018.0,8192.0,53.0
2024-11-15 23:44:34,0,8,5267.144601821899,0,NVIDIA GeForce RTX 3070,100.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 23:44:34,1,8,5267.138007640839,0,NVIDIA GeForce RTX 3070,54.0%,5448.0,2525.0,8192.0,53.0
2024-11-15 23:44:34,2,8,5267.130432844162,0,NVIDIA GeForce RTX 3070,81.0%,898.0,7074.0,8192.0,54.0
2024-11-16 01:13:32,0,9,5338.565374612808,0,NVIDIA GeForce RTX 3070,100.0%,5448.0,2525.0,8192.0,53.0
2024-11-16 01:13:33,1,9,5338.568045139313,0,NVIDIA GeForce RTX 3070,43.0%,3667.0,4306.0,8192.0,53.0
2024-11-16 01:13:33,2,9,5338.536310911179,0,NVIDIA GeForce RTX 3070,54.0%,1018.0,6954.0,8192.0,53.0
2024-11-16 02:41:48,0,10,5295.867032289505,0,NVIDIA GeForce RTX 3070,50.0%,5448.0,2525.0,8192.0,53.0
2024-11-16 02:41:48,1,10,5295.802109241486,0,NVIDIA GeForce RTX 3070,69.0%,3651.0,4322.0,8192.0,53.0
2024-11-16 02:41:49,2,10,5295.852888584137,0,NVIDIA GeForce RTX 3070,67.0%,954.0,7018.0,8192.0,53.0
