Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-12-08 00:22:59,1,1,270.1945390701294,0,Tesla T4,46.0%,4508.0,10593.0,15360.0,74.0
2024-12-08 00:22:59,1,1,270.1945390701294,1,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-08 00:22:59,1,1,270.1945390701294,2,Tesla T4,29.0%,4508.0,10593.0,15360.0,73.0
2024-12-08 00:22:59,1,1,270.1945390701294,3,Tesla T4,46.0%,4508.0,10593.0,15360.0,76.0
2024-12-08 00:22:59,1,1,270.1945390701294,4,Tesla T4,13.0%,4508.0,10593.0,15360.0,72.0
2024-12-08 00:22:59,1,1,270.1945390701294,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,71.0
2024-12-08 00:22:59,1,1,270.1945390701294,6,Tesla T4,35.0%,4508.0,10593.0,15360.0,68.0
2024-12-08 00:22:59,2,1,270.18656516075134,0,Tesla T4,46.0%,4508.0,10593.0,15360.0,74.0
2024-12-08 00:22:59,2,1,270.18656516075134,1,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-08 00:22:59,2,1,270.18656516075134,2,Tesla T4,29.0%,4508.0,10593.0,15360.0,73.0
2024-12-08 00:22:59,2,1,270.18656516075134,3,Tesla T4,46.0%,4508.0,10593.0,15360.0,76.0
2024-12-08 00:22:59,2,1,270.18656516075134,4,Tesla T4,13.0%,4508.0,10593.0,15360.0,72.0
2024-12-08 00:22:59,2,1,270.18656516075134,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,71.0
2024-12-08 00:22:59,2,1,270.18656516075134,6,Tesla T4,35.0%,4508.0,10593.0,15360.0,68.0
2024-12-08 00:22:59,0,1,271.2005913257599,0,Tesla T4,46.0%,4508.0,10593.0,15360.0,74.0
2024-12-08 00:22:59,0,1,271.2005913257599,1,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-08 00:22:59,0,1,271.2005913257599,2,Tesla T4,29.0%,4508.0,10593.0,15360.0,73.0
2024-12-08 00:22:59,0,1,271.2005913257599,3,Tesla T4,46.0%,4508.0,10593.0,15360.0,76.0
2024-12-08 00:22:59,0,1,271.2005913257599,4,Tesla T4,13.0%,4508.0,10593.0,15360.0,72.0
2024-12-08 00:22:59,0,1,271.2005913257599,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,71.0
2024-12-08 00:22:59,0,1,271.2005913257599,6,Tesla T4,35.0%,4508.0,10593.0,15360.0,68.0
2024-12-08 00:22:59,5,1,270.25879287719727,0,Tesla T4,0.0%,6650.0,8451.0,15360.0,74.0
2024-12-08 00:22:59,5,1,270.25879287719727,1,Tesla T4,0.0%,7882.0,7219.0,15360.0,74.0
2024-12-08 00:22:59,5,1,270.25879287719727,2,Tesla T4,5.0%,7322.0,7779.0,15360.0,73.0
2024-12-08 00:22:59,5,1,270.25879287719727,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-08 00:22:59,5,1,270.25879287719727,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-08 00:22:59,5,1,270.25879287719727,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,71.0
2024-12-08 00:22:59,5,1,270.25879287719727,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,68.0
2024-12-08 00:22:59,4,1,270.26509189605713,0,Tesla T4,0.0%,7210.0,7891.0,15360.0,74.0
2024-12-08 00:22:59,4,1,270.26509189605713,1,Tesla T4,0.0%,8586.0,6515.0,15360.0,74.0
2024-12-08 00:22:59,4,1,270.26509189605713,2,Tesla T4,5.0%,8290.0,6811.0,15360.0,73.0
2024-12-08 00:22:59,4,1,270.26509189605713,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-08 00:22:59,4,1,270.26509189605713,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-08 00:22:59,4,1,270.26509189605713,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,71.0
2024-12-08 00:22:59,4,1,270.26509189605713,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,68.0
2024-12-08 00:22:59,6,1,270.2467951774597,0,Tesla T4,0.0%,8586.0,6515.0,15360.0,74.0
2024-12-08 00:22:59,6,1,270.2467951774597,1,Tesla T4,0.0%,10658.0,4443.0,15360.0,74.0
2024-12-08 00:22:59,6,1,270.2467951774597,2,Tesla T4,5.0%,9918.0,5183.0,15360.0,73.0
2024-12-08 00:22:59,6,1,270.2467951774597,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-08 00:22:59,6,1,270.2467951774597,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-08 00:22:59,6,1,270.2467951774597,5,Tesla T4,0.0%,4736.0,10365.0,15360.0,71.0
2024-12-08 00:22:59,6,1,270.2467951774597,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,68.0
