Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-12-01 22:10:31,4,1,298.34859561920166,0,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 22:10:31,4,1,298.34859561920166,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 22:10:31,4,1,298.34859561920166,2,Tesla T4,0.0%,4510.0,10591.0,15360.0,72.0
2024-12-01 22:10:31,4,1,298.34859561920166,3,Tesla T4,2.0%,4510.0,10591.0,15360.0,76.0
2024-12-01 22:10:31,4,1,298.34859561920166,4,Tesla T4,0.0%,4510.0,10591.0,15360.0,66.0
2024-12-01 22:10:31,4,1,298.34859561920166,5,Tesla T4,0.0%,4510.0,10591.0,15360.0,65.0
2024-12-01 22:10:31,5,1,298.3662853240967,0,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 22:10:31,5,1,298.3662853240967,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 22:10:31,5,1,298.3662853240967,2,Tesla T4,0.0%,4510.0,10591.0,15360.0,72.0
2024-12-01 22:10:31,5,1,298.3662853240967,3,Tesla T4,2.0%,4510.0,10591.0,15360.0,76.0
2024-12-01 22:10:31,5,1,298.3662853240967,4,Tesla T4,0.0%,4510.0,10591.0,15360.0,66.0
2024-12-01 22:10:31,5,1,298.3662853240967,5,Tesla T4,0.0%,4510.0,10591.0,15360.0,65.0
2024-12-01 22:10:31,0,1,299.3166494369507,0,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 22:10:31,0,1,299.3166494369507,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 22:10:31,0,1,299.3166494369507,2,Tesla T4,0.0%,4510.0,10591.0,15360.0,72.0
2024-12-01 22:10:31,0,1,299.3166494369507,3,Tesla T4,2.0%,4510.0,10591.0,15360.0,76.0
2024-12-01 22:10:31,0,1,299.3166494369507,4,Tesla T4,0.0%,4510.0,10591.0,15360.0,66.0
2024-12-01 22:10:31,0,1,299.3166494369507,5,Tesla T4,0.0%,4510.0,10591.0,15360.0,65.0
2024-12-01 22:10:31,3,1,298.29851365089417,0,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 22:10:31,3,1,298.29851365089417,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 22:10:31,3,1,298.29851365089417,2,Tesla T4,0.0%,4510.0,10591.0,15360.0,72.0
2024-12-01 22:10:31,3,1,298.29851365089417,3,Tesla T4,2.0%,4510.0,10591.0,15360.0,76.0
