Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-27 11:47:16,1,1,1044.169010400772,0,Tesla T4,64.0%,10502.0,4599.0,15360.0,75.0
2024-11-27 11:47:16,1,1,1044.169010400772,1,Tesla T4,15.0%,10502.0,4599.0,15360.0,73.0
2024-11-27 11:47:16,0,1,1045.1538813114166,0,Tesla T4,64.0%,10502.0,4599.0,15360.0,75.0
2024-11-27 11:47:16,0,1,1045.1538813114166,1,Tesla T4,15.0%,10502.0,4599.0,15360.0,73.0
2024-11-27 12:04:47,0,2,1050.10781788826,0,Tesla T4,50.0%,10504.0,4597.0,15360.0,74.0
2024-11-27 12:04:47,0,2,1050.10781788826,1,Tesla T4,7.0%,10504.0,4597.0,15360.0,73.0
2024-11-27 12:04:47,1,2,1050.126519203186,0,Tesla T4,50.0%,10504.0,4597.0,15360.0,74.0
2024-11-27 12:04:47,1,2,1050.126519203186,1,Tesla T4,7.0%,10504.0,4597.0,15360.0,73.0
2024-11-27 12:22:25,1,3,1058.0100755691528,0,Tesla T4,51.0%,10504.0,4597.0,15360.0,75.0
2024-11-27 12:22:25,1,3,1058.0100755691528,1,Tesla T4,49.0%,10504.0,4597.0,15360.0,73.0
2024-11-27 12:22:25,0,3,1058.0325667858124,0,Tesla T4,51.0%,10504.0,4597.0,15360.0,75.0
2024-11-27 12:22:25,0,3,1058.0325667858124,1,Tesla T4,49.0%,11804.0,3297.0,15360.0,73.0
