Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-30 18:49:12,1,1,209.75155901908875,0,Tesla T4,29.0%,10502.0,4599.0,15360.0,74.0
2024-11-30 18:49:12,1,1,209.75155901908875,1,Tesla T4,17.0%,10502.0,4599.0,15360.0,74.0
2024-11-30 18:49:12,0,1,210.64833188056946,0,Tesla T4,29.0%,10502.0,4599.0,15360.0,74.0
2024-11-30 18:49:12,0,1,210.64833188056946,1,Tesla T4,17.0%,10914.0,4187.0,15360.0,74.0
2024-11-30 18:52:40,1,2,207.92187190055847,0,Tesla T4,25.0%,10504.0,4597.0,15360.0,73.0
2024-11-30 18:52:40,1,2,207.92187190055847,1,Tesla T4,0.0%,10504.0,4597.0,15360.0,73.0
2024-11-30 18:52:40,0,2,207.91353797912598,0,Tesla T4,25.0%,10504.0,4597.0,15360.0,73.0
2024-11-30 18:52:40,0,2,207.91353797912598,1,Tesla T4,0.0%,10988.0,4113.0,15360.0,73.0
2024-11-30 18:56:10,1,3,209.42479467391968,0,Tesla T4,67.0%,10504.0,4597.0,15360.0,75.0
2024-11-30 18:56:10,1,3,209.42479467391968,1,Tesla T4,28.0%,10504.0,4597.0,15360.0,75.0
2024-11-30 18:56:10,0,3,209.4165575504303,0,Tesla T4,67.0%,10504.0,4597.0,15360.0,75.0
2024-11-30 18:56:10,0,3,209.4165575504303,1,Tesla T4,28.0%,11016.0,4085.0,15360.0,75.0
2024-11-30 18:59:39,1,4,208.64284586906433,0,Tesla T4,32.0%,10504.0,4597.0,15360.0,74.0
2024-11-30 18:59:39,1,4,208.64284586906433,1,Tesla T4,77.0%,10504.0,4597.0,15360.0,74.0
2024-11-30 18:59:39,0,4,208.65227246284485,0,Tesla T4,32.0%,10504.0,4597.0,15360.0,74.0
2024-11-30 18:59:39,0,4,208.65227246284485,1,Tesla T4,8.0%,12336.0,2765.0,15360.0,74.0
2024-11-30 19:03:09,0,5,210.04715538024902,0,Tesla T4,17.0%,10504.0,4597.0,15360.0,73.0
2024-11-30 19:03:09,0,5,210.04715538024902,1,Tesla T4,37.0%,10504.0,4597.0,15360.0,73.0
2024-11-30 19:03:09,1,5,210.13882279396057,0,Tesla T4,17.0%,10884.0,4217.0,15360.0,73.0
2024-11-30 19:03:09,1,5,210.13882279396057,1,Tesla T4,37.0%,10504.0,4597.0,15360.0,73.0
