Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-24 12:54:39,2,1,69.6533796787262,0,NVIDIA A40,0.0%,40450.0,5174.0,46068.0,72.0
2024-11-24 12:54:39,2,1,69.6533796787262,1,NVIDIA A40,0.0%,40450.0,5174.0,46068.0,68.0
2024-11-24 12:54:39,2,1,69.6533796787262,2,NVIDIA A40,0.0%,40450.0,5174.0,46068.0,69.0
2024-11-24 12:54:39,0,1,70.56237363815308,0,NVIDIA A40,0.0%,40450.0,5174.0,46068.0,71.0
2024-11-24 12:54:39,0,1,70.56237363815308,1,NVIDIA A40,0.0%,40450.0,5174.0,46068.0,68.0
2024-11-24 12:54:39,0,1,70.56237363815308,2,NVIDIA A40,0.0%,40944.0,4680.0,46068.0,69.0
2024-11-24 12:54:39,1,1,69.70411372184753,0,NVIDIA A40,0.0%,41552.0,4072.0,46068.0,71.0
2024-11-24 12:54:39,1,1,69.70411372184753,1,NVIDIA A40,0.0%,40450.0,5174.0,46068.0,68.0
2024-11-24 12:54:39,1,1,69.70411372184753,2,NVIDIA A40,0.0%,42878.0,2746.0,46068.0,69.0
2024-11-24 12:55:46,0,2,66.1607129573822,0,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,70.0
2024-11-24 12:55:46,0,2,66.1607129573822,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:55:46,0,2,66.1607129573822,2,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:55:46,2,2,66.17788290977478,0,NVIDIA A40,6.0%,40950.0,4674.0,46068.0,70.0
2024-11-24 12:55:46,2,2,66.17788290977478,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:55:46,2,2,66.17788290977478,2,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:55:46,1,2,66.19411396980286,0,NVIDIA A40,6.0%,42878.0,2746.0,46068.0,70.0
2024-11-24 12:55:46,1,2,66.19411396980286,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,65.0
2024-11-24 12:55:46,1,2,66.19411396980286,2,NVIDIA A40,12.0%,42878.0,2746.0,46068.0,66.0
2024-11-24 12:56:52,0,3,66.10432767868042,0,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,69.0
2024-11-24 12:56:52,0,3,66.10432767868042,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,64.0
2024-11-24 12:56:52,0,3,66.10432767868042,2,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,65.0
2024-11-24 12:56:52,2,3,66.07703351974487,0,NVIDIA A40,0.0%,40482.0,5142.0,46068.0,69.0
2024-11-24 12:56:52,2,3,66.07703351974487,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,64.0
2024-11-24 12:56:52,2,3,66.07703351974487,2,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,65.0
2024-11-24 12:56:52,1,3,66.0441825389862,0,NVIDIA A40,0.0%,41872.0,3752.0,46068.0,69.0
2024-11-24 12:56:52,1,3,66.0441825389862,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,64.0
2024-11-24 12:56:52,1,3,66.0441825389862,2,NVIDIA A40,0.0%,41568.0,4056.0,46068.0,65.0
2024-11-24 12:57:58,0,4,65.98227405548096,0,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,68.0
2024-11-24 12:57:58,0,4,65.98227405548096,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,65.0
2024-11-24 12:57:58,0,4,65.98227405548096,2,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:57:58,1,4,65.98271489143372,0,NVIDIA A40,18.0%,41986.0,3638.0,46068.0,68.0
2024-11-24 12:57:58,1,4,65.98271489143372,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,65.0
2024-11-24 12:57:58,1,4,65.98271489143372,2,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:57:58,2,4,66.02407646179199,0,NVIDIA A40,18.0%,42328.0,3296.0,46068.0,68.0
2024-11-24 12:57:58,2,4,66.02407646179199,1,NVIDIA A40,0.0%,40502.0,5122.0,46068.0,65.0
2024-11-24 12:57:58,2,4,66.02407646179199,2,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:59:05,0,5,66.09341835975647,0,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,68.0
2024-11-24 12:59:05,0,5,66.09341835975647,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:59:05,0,5,66.09341835975647,2,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:59:05,2,5,66.03170800209045,0,NVIDIA A40,2.0%,40978.0,4646.0,46068.0,68.0
2024-11-24 12:59:05,2,5,66.03170800209045,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,65.0
2024-11-24 12:59:05,2,5,66.03170800209045,2,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,66.0
2024-11-24 12:59:05,1,5,66.11162567138672,0,NVIDIA A40,2.0%,42878.0,2746.0,46068.0,68.0
2024-11-24 12:59:05,1,5,66.11162567138672,1,NVIDIA A40,0.0%,40382.0,5242.0,46068.0,65.0
2024-11-24 12:59:05,1,5,66.11162567138672,2,NVIDIA A40,8.0%,42878.0,2746.0,46068.0,66.0
