Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-12-01 02:23:17,1,1,317.98981618881226,0,Tesla T4,7.0%,10500.0,4601.0,15360.0,72.0
2024-12-01 02:23:17,1,1,317.98981618881226,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,1,1,317.98981618881226,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,1,1,317.98981618881226,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,75.0
2024-12-01 02:23:17,1,1,317.98981618881226,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,64.0
2024-12-01 02:23:17,1,1,317.98981618881226,5,Tesla T4,0.0%,10500.0,4601.0,15360.0,65.0
2024-12-01 02:23:17,1,1,317.98981618881226,6,Tesla T4,2.0%,10500.0,4601.0,15360.0,66.0
2024-12-01 02:23:17,5,1,317.9850878715515,0,Tesla T4,7.0%,10500.0,4601.0,15360.0,72.0
2024-12-01 02:23:17,5,1,317.9850878715515,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,5,1,317.9850878715515,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,5,1,317.9850878715515,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,75.0
2024-12-01 02:23:17,5,1,317.9850878715515,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,64.0
2024-12-01 02:23:17,5,1,317.9850878715515,5,Tesla T4,0.0%,10500.0,4601.0,15360.0,65.0
2024-12-01 02:23:17,5,1,317.9850878715515,6,Tesla T4,2.0%,10500.0,4601.0,15360.0,66.0
2024-12-01 02:23:17,6,1,317.9850289821625,0,Tesla T4,7.0%,10500.0,4601.0,15360.0,72.0
2024-12-01 02:23:17,6,1,317.9850289821625,1,Tesla T4,0.0%,10540.0,4561.0,15360.0,71.0
2024-12-01 02:23:17,6,1,317.9850289821625,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,6,1,317.9850289821625,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,75.0
2024-12-01 02:23:17,6,1,317.9850289821625,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,64.0
2024-12-01 02:23:17,6,1,317.9850289821625,5,Tesla T4,0.0%,10912.0,4189.0,15360.0,65.0
2024-12-01 02:23:17,6,1,317.9850289821625,6,Tesla T4,2.0%,10500.0,4601.0,15360.0,66.0
2024-12-01 02:23:17,2,1,317.9867353439331,0,Tesla T4,7.0%,10500.0,4601.0,15360.0,72.0
2024-12-01 02:23:17,2,1,317.9867353439331,1,Tesla T4,0.0%,10620.0,4481.0,15360.0,71.0
2024-12-01 02:23:17,2,1,317.9867353439331,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,4,1,317.7475950717926,0,Tesla T4,7.0%,10500.0,4601.0,15360.0,72.0
2024-12-01 02:23:17,2,1,317.9867353439331,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,75.0
2024-12-01 02:23:17,2,1,317.9867353439331,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,64.0
2024-12-01 02:23:17,4,1,317.7475950717926,1,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,2,1,317.9867353439331,5,Tesla T4,0.0%,10996.0,4105.0,15360.0,65.0
2024-12-01 02:23:17,4,1,317.7475950717926,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,2,1,317.9867353439331,6,Tesla T4,2.0%,10500.0,4601.0,15360.0,66.0
2024-12-01 02:23:17,4,1,317.7475950717926,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,75.0
2024-12-01 02:23:17,4,1,317.7475950717926,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,64.0
2024-12-01 02:23:17,4,1,317.7475950717926,5,Tesla T4,0.0%,11024.0,4077.0,15360.0,65.0
2024-12-01 02:23:17,4,1,317.7475950717926,6,Tesla T4,2.0%,10500.0,4601.0,15360.0,66.0
2024-12-01 02:23:17,3,1,317.8702917098999,0,Tesla T4,7.0%,10500.0,4601.0,15360.0,72.0
2024-12-01 02:23:17,3,1,317.8702917098999,1,Tesla T4,0.0%,10740.0,4361.0,15360.0,71.0
2024-12-01 02:23:17,3,1,317.8702917098999,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,0,1,318.92367219924927,0,Tesla T4,7.0%,10500.0,4601.0,15360.0,72.0
2024-12-01 02:23:17,3,1,317.8702917098999,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,75.0
2024-12-01 02:23:17,3,1,317.8702917098999,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,64.0
2024-12-01 02:23:17,0,1,318.92367219924927,1,Tesla T4,0.0%,10760.0,4341.0,15360.0,71.0
2024-12-01 02:23:17,3,1,317.8702917098999,5,Tesla T4,0.0%,11204.0,3897.0,15360.0,65.0
2024-12-01 02:23:17,0,1,318.92367219924927,2,Tesla T4,0.0%,10500.0,4601.0,15360.0,71.0
2024-12-01 02:23:17,3,1,317.8702917098999,6,Tesla T4,2.0%,10500.0,4601.0,15360.0,66.0
2024-12-01 02:23:17,0,1,318.92367219924927,3,Tesla T4,0.0%,10500.0,4601.0,15360.0,75.0
2024-12-01 02:23:17,0,1,318.92367219924927,4,Tesla T4,0.0%,10500.0,4601.0,15360.0,64.0
2024-12-01 02:23:17,0,1,318.92367219924927,5,Tesla T4,0.0%,11204.0,3897.0,15360.0,65.0
