Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-12-02 10:23:42,1,1,278.17636036872864,0,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,1,1,278.17636036872864,1,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,1,1,278.17636036872864,2,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-02 10:23:42,1,1,278.17636036872864,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,1,1,278.17636036872864,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,1,1,278.17636036872864,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,1,1,278.17636036872864,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,73.0
2024-12-02 10:23:42,0,1,279.22087717056274,0,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,0,1,279.22087717056274,1,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,0,1,279.22087717056274,2,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-02 10:23:42,0,1,279.22087717056274,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,0,1,279.22087717056274,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,0,1,279.22087717056274,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,0,1,279.22087717056274,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,73.0
2024-12-02 10:23:42,3,1,278.1483037471771,0,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,3,1,278.1483037471771,1,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,3,1,278.1483037471771,2,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-02 10:23:42,3,1,278.1483037471771,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,3,1,278.1483037471771,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,3,1,278.1483037471771,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,3,1,278.1483037471771,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,73.0
2024-12-02 10:23:42,2,1,278.1315212249756,0,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,2,1,278.1315212249756,1,Tesla T4,0.0%,4660.0,10441.0,15360.0,74.0
2024-12-02 10:23:42,2,1,278.1315212249756,2,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-02 10:23:42,2,1,278.1315212249756,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,2,1,278.1315212249756,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,2,1,278.1315212249756,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,2,1,278.1315212249756,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,73.0
2024-12-02 10:23:42,5,1,278.1871130466461,0,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,5,1,278.1871130466461,1,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,5,1,278.1871130466461,2,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-02 10:23:42,5,1,278.1871130466461,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,5,1,278.1871130466461,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,5,1,278.1871130466461,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,5,1,278.1871130466461,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,73.0
2024-12-02 10:23:42,4,1,278.3140935897827,0,Tesla T4,0.0%,4736.0,10365.0,15360.0,74.0
2024-12-02 10:23:42,4,1,278.3140935897827,1,Tesla T4,0.0%,4812.0,10289.0,15360.0,74.0
2024-12-02 10:23:42,4,1,278.3140935897827,2,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-02 10:23:42,4,1,278.3140935897827,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,4,1,278.3140935897827,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,4,1,278.3140935897827,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,4,1,278.3140935897827,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,73.0
2024-12-02 10:23:42,6,1,278.30243039131165,0,Tesla T4,0.0%,4736.0,10365.0,15360.0,74.0
2024-12-02 10:23:42,6,1,278.30243039131165,1,Tesla T4,0.0%,4812.0,10289.0,15360.0,74.0
2024-12-02 10:23:42,6,1,278.30243039131165,2,Tesla T4,0.0%,4508.0,10593.0,15360.0,76.0
2024-12-02 10:23:42,6,1,278.30243039131165,3,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,6,1,278.30243039131165,4,Tesla T4,0.0%,4508.0,10593.0,15360.0,72.0
2024-12-02 10:23:42,6,1,278.30243039131165,5,Tesla T4,0.0%,4508.0,10593.0,15360.0,74.0
2024-12-02 10:23:42,6,1,278.30243039131165,6,Tesla T4,0.0%,4508.0,10593.0,15360.0,73.0
