Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-11-16 14:10:46,2,1,217.30996680259705,0,NVIDIA GeForce RTX 3070,95.0%,410.0,7562.0,8192.0,51.0
2024-11-16 14:10:46,0,1,217.76988792419434,0,NVIDIA GeForce RTX 3070,40.0%,3842.0,4131.0,8192.0,53.0
2024-11-16 14:10:46,1,1,217.36681818962097,0,NVIDIA GeForce RTX 3070,99.0%,3387.0,4586.0,8192.0,52.0
2024-11-16 14:14:24,0,2,217.60837388038635,0,NVIDIA GeForce RTX 3070,58.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 14:14:24,2,2,217.6118905544281,0,NVIDIA GeForce RTX 3070,100.0%,664.0,7308.0,8192.0,53.0
2024-11-16 14:14:24,1,2,217.6078188419342,0,NVIDIA GeForce RTX 3070,32.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 14:18:03,0,3,219.04650020599365,0,NVIDIA GeForce RTX 3070,76.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 14:18:03,2,3,219.03726840019226,0,NVIDIA GeForce RTX 3070,100.0%,664.0,7308.0,8192.0,52.0
2024-11-16 14:18:03,1,3,219.00744795799255,0,NVIDIA GeForce RTX 3070,52.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 14:21:46,0,4,222.044499874115,0,NVIDIA GeForce RTX 3070,96.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 14:21:46,1,4,221.989825963974,0,NVIDIA GeForce RTX 3070,70.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 14:21:46,2,4,222.04302525520325,0,NVIDIA GeForce RTX 3070,56.0%,664.0,7308.0,8192.0,52.0
2024-11-16 14:25:25,0,5,219.41197776794434,0,NVIDIA GeForce RTX 3070,98.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 14:25:25,2,5,219.4029722213745,0,NVIDIA GeForce RTX 3070,65.0%,664.0,7308.0,8192.0,52.0
2024-11-16 14:25:25,1,5,219.40674591064453,0,NVIDIA GeForce RTX 3070,81.0%,3641.0,4332.0,8192.0,51.0
2024-11-16 14:29:05,0,6,220.08776879310608,0,NVIDIA GeForce RTX 3070,44.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 14:29:05,2,6,220.04417419433594,0,NVIDIA GeForce RTX 3070,94.0%,664.0,7308.0,8192.0,52.0
2024-11-16 14:29:05,1,6,220.03665161132812,0,NVIDIA GeForce RTX 3070,100.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 14:32:46,2,7,220.3383870124817,0,NVIDIA GeForce RTX 3070,80.0%,664.0,7308.0,8192.0,52.0
2024-11-16 14:32:46,0,7,220.34083580970764,0,NVIDIA GeForce RTX 3070,100.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 14:32:46,1,7,220.32312774658203,0,NVIDIA GeForce RTX 3070,96.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 14:36:27,0,8,221.13701510429382,0,NVIDIA GeForce RTX 3070,93.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 14:36:27,1,8,221.1024661064148,0,NVIDIA GeForce RTX 3070,67.0%,3641.0,4332.0,8192.0,52.0
2024-11-16 14:36:27,2,8,221.15427899360657,0,NVIDIA GeForce RTX 3070,50.0%,664.0,7308.0,8192.0,52.0
2024-11-16 14:40:06,2,9,218.34154319763184,0,NVIDIA GeForce RTX 3070,40.0%,664.0,7308.0,8192.0,52.0
2024-11-16 14:40:06,0,9,218.3951816558838,0,NVIDIA GeForce RTX 3070,82.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 14:40:06,1,9,218.36799097061157,0,NVIDIA GeForce RTX 3070,55.0%,3641.0,4332.0,8192.0,51.0
2024-11-16 14:43:45,0,10,219.2458107471466,0,NVIDIA GeForce RTX 3070,99.0%,4096.0,3877.0,8192.0,52.0
2024-11-16 14:43:45,2,10,219.251531124115,0,NVIDIA GeForce RTX 3070,68.0%,664.0,7308.0,8192.0,52.0
2024-11-16 14:43:45,1,10,219.23228669166565,0,NVIDIA GeForce RTX 3070,85.0%,3641.0,4332.0,8192.0,51.0
