Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-12-01 21:40:08,0,1,611.9325892925262,0,Tesla T4,8.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 21:40:08,0,1,611.9325892925262,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,74.0
2024-12-01 21:40:08,0,1,611.9325892925262,2,Tesla T4,26.0%,4510.0,10591.0,15360.0,72.0
2024-12-01 21:40:08,2,1,610.738559961319,0,Tesla T4,8.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 21:40:08,2,1,610.738559961319,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,74.0
2024-12-01 21:40:08,2,1,610.738559961319,2,Tesla T4,26.0%,4510.0,10591.0,15360.0,72.0
2024-12-01 21:40:08,1,1,610.7467315196991,0,Tesla T4,8.0%,4510.0,10591.0,15360.0,73.0
2024-12-01 21:40:08,1,1,610.7467315196991,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,74.0
2024-12-01 21:40:08,1,1,610.7467315196991,2,Tesla T4,26.0%,4510.0,10591.0,15360.0,72.0
2024-12-01 21:50:30,2,2,621.5927267074585,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 21:50:30,2,2,621.5927267074585,1,Tesla T4,3.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 21:50:30,2,2,621.5927267074585,2,Tesla T4,0.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 21:50:30,0,2,621.5990040302277,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-01 21:50:30,0,2,621.5990040302277,1,Tesla T4,3.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 21:50:30,0,2,621.5990040302277,2,Tesla T4,0.0%,4640.0,10461.0,15360.0,72.0
2024-12-01 21:50:30,1,2,621.5904524326324,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 21:50:30,1,2,621.5904524326324,1,Tesla T4,3.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 21:50:30,1,2,621.5904524326324,2,Tesla T4,0.0%,4868.0,10233.0,15360.0,72.0
2024-12-01 22:00:54,0,3,623.6034796237946,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 22:00:54,0,3,623.6034796237946,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 22:00:54,0,3,623.6034796237946,2,Tesla T4,5.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:00:54,2,3,623.5940816402435,0,Tesla T4,0.0%,4678.0,10423.0,15360.0,74.0
2024-12-01 22:00:54,2,3,623.5940816402435,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 22:00:54,2,3,623.5940816402435,2,Tesla T4,5.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:00:54,1,3,623.5969631671906,0,Tesla T4,0.0%,5134.0,9967.0,15360.0,74.0
2024-12-01 22:00:54,1,3,623.5969631671906,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 22:00:54,1,3,623.5969631671906,2,Tesla T4,5.0%,4792.0,10309.0,15360.0,72.0
2024-12-01 22:11:20,1,4,625.2829926013947,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 22:11:20,1,4,625.2829926013947,1,Tesla T4,5.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 22:11:20,1,4,625.2829926013947,2,Tesla T4,0.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:11:20,2,4,625.3332762718201,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 22:11:20,2,4,625.3332762718201,1,Tesla T4,5.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 22:11:20,2,4,625.3332762718201,2,Tesla T4,0.0%,4526.0,10575.0,15360.0,72.0
2024-12-01 22:11:20,0,4,625.3462128639221,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 22:11:20,0,4,625.3462128639221,1,Tesla T4,5.0%,5286.0,9815.0,15360.0,75.0
2024-12-01 22:11:20,0,4,625.3462128639221,2,Tesla T4,0.0%,5172.0,9929.0,15360.0,72.0
2024-12-01 22:21:47,2,5,626.9775297641754,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 22:21:47,2,5,626.9775297641754,1,Tesla T4,47.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 22:21:47,2,5,626.9775297641754,2,Tesla T4,43.0%,4526.0,10575.0,15360.0,73.0
2024-12-01 22:21:47,0,5,626.9508280754089,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 22:21:47,0,5,626.9508280754089,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 22:21:47,0,5,626.9508280754089,2,Tesla T4,1.0%,4830.0,10271.0,15360.0,73.0
2024-12-01 22:21:47,1,5,626.9782333374023,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-01 22:21:47,1,5,626.9782333374023,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,75.0
2024-12-01 22:21:47,1,5,626.9782333374023,2,Tesla T4,1.0%,4830.0,10271.0,15360.0,73.0
