Timestamp,Rank,Epoch,Computation_Time,GPU_ID,GPU_Name,GPU_Load,GPU_Free_Mem_MB,GPU_Used_Mem_MB,GPU_Total_Mem_MB,GPU_Temp_C
2024-12-07 20:53:53,2,1,622.7832958698273,0,Tesla T4,0.0%,4510.0,10591.0,15360.0,72.0
2024-12-07 20:53:53,2,1,622.7832958698273,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-07 20:53:53,2,1,622.7832958698273,2,Tesla T4,7.0%,4510.0,10591.0,15360.0,73.0
2024-12-07 20:53:53,0,1,623.8081040382385,0,Tesla T4,0.0%,4510.0,10591.0,15360.0,72.0
2024-12-07 20:53:53,1,1,622.6629810333252,0,Tesla T4,0.0%,4510.0,10591.0,15360.0,72.0
2024-12-07 20:53:53,0,1,623.8081040382385,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-07 20:53:53,1,1,622.6629810333252,1,Tesla T4,0.0%,4510.0,10591.0,15360.0,73.0
2024-12-07 20:53:53,0,1,623.8081040382385,2,Tesla T4,7.0%,4510.0,10591.0,15360.0,73.0
2024-12-07 20:53:53,1,1,622.6629810333252,2,Tesla T4,7.0%,4510.0,10591.0,15360.0,73.0
2024-12-07 21:04:26,2,2,632.9439144134521,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:04:26,2,2,632.9439144134521,1,Tesla T4,19.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:04:26,2,2,632.9439144134521,2,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:04:26,0,2,632.9579520225525,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:04:26,0,2,632.9579520225525,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:04:26,0,2,632.9579520225525,2,Tesla T4,0.0%,5286.0,9815.0,15360.0,74.0
2024-12-07 21:04:26,1,2,632.9421608448029,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:04:26,1,2,632.9421608448029,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:04:26,1,2,632.9421608448029,2,Tesla T4,0.0%,5476.0,9625.0,15360.0,74.0
2024-12-07 21:15:05,2,3,638.3316638469696,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:15:05,2,3,638.3316638469696,1,Tesla T4,7.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:15:05,2,3,638.3316638469696,2,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:15:05,0,3,638.3454451560974,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:15:05,0,3,638.3454451560974,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:15:05,0,3,638.3454451560974,2,Tesla T4,0.0%,6980.0,8121.0,15360.0,74.0
2024-12-07 21:15:05,1,3,638.3403079509735,0,Tesla T4,5.0%,5248.0,9853.0,15360.0,73.0
2024-12-07 21:15:05,1,3,638.3403079509735,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:15:05,1,3,638.3403079509735,2,Tesla T4,44.0%,10844.0,4257.0,15360.0,74.0
2024-12-07 21:25:42,2,4,637.0985217094421,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:25:42,2,4,637.0985217094421,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:25:42,2,4,637.0985217094421,2,Tesla T4,7.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:25:42,1,4,637.0218987464905,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:25:42,0,4,637.0639905929565,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:25:42,1,4,637.0218987464905,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:25:42,1,4,637.0218987464905,2,Tesla T4,7.0%,5362.0,9739.0,15360.0,74.0
2024-12-07 21:25:42,0,4,637.0639905929565,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:25:42,0,4,637.0639905929565,2,Tesla T4,7.0%,5324.0,9777.0,15360.0,74.0
2024-12-07 21:36:21,0,5,637.9225301742554,0,Tesla T4,0.0%,4526.0,10575.0,15360.0,72.0
2024-12-07 21:36:21,0,5,637.9225301742554,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:36:21,0,5,637.9225301742554,2,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:36:21,2,5,637.9580585956573,0,Tesla T4,0.0%,5438.0,9663.0,15360.0,72.0
2024-12-07 21:36:21,2,5,637.9580585956573,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:36:21,2,5,637.9580585956573,2,Tesla T4,0.0%,4526.0,10575.0,15360.0,74.0
2024-12-07 21:36:21,1,5,637.9443073272705,0,Tesla T4,0.0%,11732.0,3369.0,15360.0,72.0
2024-12-07 21:36:21,1,5,637.9443073272705,1,Tesla T4,0.0%,4526.0,10575.0,15360.0,73.0
2024-12-07 21:36:21,1,5,637.9443073272705,2,Tesla T4,28.0%,8100.0,7001.0,15360.0,74.0
